ESTUDIO;DESCRIPCIÓN;TIEMPO DE ENTREGA;TIPO DE MUESTRA;CATEGORIA;PRECIO DE VENTA;PRECIO MAQUILA
Noradrenalina En Plasma;-;;Sangre Total/Edta;estudio clínico;340;
Cultivo De Exudado Faríngeo;-;;Exudado Faríngeo;estudio clínico;215;
Ac. Anti Peroxidasa;-;3 dh;Suero 2 Ml;estudio clínico;298;
Cultivo De Secreción Ótico;-;;Exudado Ótico;estudio clínico;215;
Tamiz Metabólico Neonatal Básico Modificado;-;;Papel Tamiz (4 Gotas De Sangre);estudio clínico;510;
Hierro Sérica;-;;Suero 2 Ml;estudio clínico;94;
Perfil Andrógenos Básico;-;2;Suero 3 Ml;perfil sanguíneo;808;
Eritropoyetina;-;;Suero 2 Ml;estudio clínico;935;
Metanefrinas En Orina;;;Orina Ocasional;estudio clínico;357;
Marcador Tumoral De Páncreas;-;;Suero 3 Ml;estudio clínico;510;
Colinesterasa;-;;Suero 2 Ml;estudio clínico;240;
Cuenta Minutada;-;;25 Ml De Orina De 24 H. Indicar Volumen;estudio clínico;255;
Mycobacterium Tuberculosis (Cultivo);-;;Muestra Variable;estudio clínico;408;
"Ac. Anti Herpes I Igg; Igm";-;2 dh;Suero 2 Ml;estudio clínico;723;
Velocidad De Eritrosedimentación;-;;Sangre Total/Edta;estudio clínico;85;
Cristalografia;-;;Moco Cervical. Hacer Frotis Enviar En Campo Húmedo Antes De Las 13 H;estudio clínico;215;
Cocaína;-;;Orina Casual;estudio clínico;170;
Hemoglobina Glucosilada;-;;Sangre Total/Edta;estudio clínico;238;
Cultivo De Lesión De Piel;-;;Exudado De Lesión;estudio clínico;215;
Marcador Tumoral De Hígado;-;;Suero 2 Ml;estudio clínico;723;
Cultivo De Absceso;-;;Toma Directa Del Absceso;estudio clínico;255;
Anión Gap;-;3 dh;Suero 1 Ml;estudio clínico;162;
Perfil De Raquitismo;-;2;Suero 2 Ml;perfil sanguíneo;553;
Ultrasonido Abdominal Alto;-;1 dh;-;estudio de gabinete;220;
Ácidos Grasos Libres En Suero;-;3 dh;Suero 2 Ml. Ayuno 12 H;estudio clínico;298;
Cannabinoides (Marihuana);-;;Orina Casual;estudio clínico;184;
Perfil Renal;urea|creatinina|depuracion de creatinina en orina de 24hrs.|EGO|cultivo de orina(urocultivo);3 dh;Suero 2 Ml. Orina Ocacional;estudio clínico;255;295.8
Glucosa Sérica;-;;Suero 2 Ml;estudio clínico;68;
Ac. Anti Sarampión Igg;-;2 dh;Suero 2 Ml;estudio clínico;417;
Hepatitis B (Hbe Ac) Ag. E;-;;Suero 2 Ml;estudio clínico;451;
Cromo En Sangre;-;;Sangre Total Citratada/Heparina;estudio clínico;1343;
Ac. Anti Insulina;-;3 dh;Suero 2 Ml;estudio clínico;485;
Antígeno Carcinoembrionario;-;2 dh;Suero 2 Ml;estudio clínico;340;
Perfil Cardiaco Básico;aspartato aminotranferasa|lactato deshidrogenasa|creatinina cinisa|creatinina cinisa mb;1 dh;Suero 2 Ml. Ayuno 12 H;estudio clínico;449;206.48
Vitamina B12;-;;Suero 2 Ml. Centrifugar Inmediatamente;estudio clínico;338;
Ac. Anti Centrómero;-;3 dh;Suero 2 Ml. No Hemólisis No Lipemia;estudio clínico;553;
Ca 19-9 Antígeno;-;;Suero 2 Ml;estudio clínico;383;
Cortisol Serico;-;;Suero 2 Ml;estudio clínico;187;
Depuracion De Creatinina;-;;Suero 2 Ml. Orina 24 H 10 Ml. Enviar Volumen Peso Y Talla;estudio clínico;169;
Creatinfosfoquinasa Cpk;-;;Suero 2 Ml;estudio clínico;128;
Antígeno Ca 19-9;-;2 dh;Suero 2 Ml;estudio clínico;468;
Digoxina;-;;Suero 2 Ml;estudio clínico;184;
Ac. Anti Hepatitis C;-;2 dh;Suero 2 Ml;estudio clínico;553;
Citología De Liquidos;-;;6 Ml Liquido Biológico/Laminilla De Liquido. Fijas Con Alcohol;estudio clínico;340;
Ac. Anti Dna;-;2 dh;Suero 2 Ml;estudio clínico;349;
Alfa 1-Antitripsina;-;4 dh;Suero 2 Ml;estudio clínico;442;
Pcr Para Detección De Chlamydia Trachomatis;-;;Exudado;estudio clínico;949;
Nitrógeno Ureico En Suero;-;;Suero 2 Ml;estudio clínico;68;
C4 Complemento;-;;Suero 2 Ml;estudio clínico;255;
Herpes 1 Anticuerpos Igg;-;;Suero 2 Ml;estudio clínico;255;
Perfil De Torch Inmunoglobulinas M;ANTI TOXOPLASMA GONDII|ANTI RUBEOLA|ANTI CITOMEGALOVIRUS|ANTI HERPES I|ANTI HERPES II|;1 dh;Suero 3 Ml;estudio clínico;988;426.88
Perfil Preoperatorio Básico;BH|EGO|TIEMPO DE PROTOMBINA TP|TIEMPO DE TROMBOPLASTIA TTPa|GLUCOSA|UREA|CREATININA|GRUPO SANGUINEO Y FACTOR RH|;1 dh;Suero 3 Ml. Sangre Total Edta. Orina Ocasional. 1 Ml De Plasma Citratado;estudio clínico;478;278.4
Citología De Líquido Peritoneal;-;;Liquido/Secreción;estudio clínico;340;
Ac. Anti Toxacara;-;2 dh;Suero 2 Ml;estudio clínico;383;
Fosforo En Orina 24 H;-;;Orina 24 H. 20 Ml. Enviar Volumen;estudio clínico;85;
17 Cetoesteroides En Suero;-;3 dh;Suero 2 Ml;estudio clínico;340;
Renina;-;;Sangre Total/Edta;estudio clínico;383;
Alepsal Compuesto;-;3 dh;Suero 2 Ml;estudio clínico;340;
Dextrosa En Suero (Glucosa);-;;Suero 1 Ml;estudio clínico;68;
Cultivo De Exudado Nasal;-;;Exudado Nasal;estudio clínico;215;
Cultivo Microbiologico De Superficies Inertes;-;;Medio De Transporte;estudio clínico;553;
Nitrógeno Ureico En Orina De 24 H;-;;Orina 24 H. Enviar Volumen;estudio clínico;68;
Ac. Anti Nucleares;-;2 dh;Suero 2 Ml;estudio clínico;383;
Inmunoglobulina A;-;;Suero 2 Ml;estudio clínico;214;
Hormona Adeno Corticotrofica (Acth);-;;Sangre/Edta;estudio clínico;298;
Coombs Indirecto;-;;Tubo Rojo Sin Centrifugar 5 Ml;estudio clínico;215;
Perfil De Hepatitis Viral (Virus A+B);HAV-T|HAV-M|aHBc M|aHBe;1 dh;Suero 3 Ml;estudio clínico;1573;854.92
Cloro En Sangre;-;;Suero 2 Ml;estudio clínico;90;
"Perfil Toch Igg; Igm";-;;Suero 3 Ml;estudio clínico;1530;
"Ac. Anti Brucella Igg; Igm";-;9 dh;Suero 2 Ml;estudio clínico;1067;
Perfil De Proteínas Séricas;-;;Suero 2 Ml;estudio clínico;170;
Inmunoglobulina M;-;;Suero 2 Ml;estudio clínico;204;
Ac. Anti Vih Western Blot;-;5 dh;Suero 2 Ml;estudio clínico;3128;
Azúcares Reductores;-;1 dh;Heces 1 Muestra;estudio clínico;85;
Estrógenos Totales;-;;Suero 2 Ml;estudio clínico;170;
Perfil Diabético Completo;-GLUCOSA|COLESTEROL|TRIGLICERIDOS|GLUCAGON|HEMOGLOBINA|INSULINA BASAL|PEPTIDO|MICROALBUMINA EN ORINA|EGO|;1 dh;Suero 2 Ml. Sangre Total Edta 2 Ml. 25 Ml De Orina Ocacional;perfil sanguíneo;839;734.28
Tiroglobulina;-;;Suero 2 Ml;estudio clínico;215;
Cultivo De Orina (Urocultivo);-;;Orina Reciente 10 Ml;estudio clínico;215;
Perfil Renal Completo;-;;Suero 2 Ml. 25 Ml De Orina 24 H. Indicar Peso Talla Y Volumen Urinario;estudio clínico;399;
Perfil Tiroideo 4;-TRIYODOTIRONINA(T3) TOTAL|TIROXINA(4)TOTAL|HORMONA ESTIMULANTE DE TIROIDES(TSH)|TRIYODOTIRONINA (T3) LIBRE|TIROXINA (4) LIBRE;1 dh;Suero 2 Ml;estudio clínico;360;255.2
Tsh Neonatal;-;;Papel Tamiz (2 Gotas De Sangre);estudio clínico;170;
Cariotipo En Sangre Periférica (Con Fotografía);-;;Sangre Total Con Heparina. Enviar A Temperatura Ambiente Con Datos Clínicos De L A V Antes De Las 13 H;estudio clínico;3315;
Perfil Toch Igm;-;;Suero 3 Ml;estudio clínico;808;
Fosfatasa Acida Total;-;;Suero 2 Ml;estudio clínico;118;
Ultrasonido Obstétrico;-;1 dh;-;estudio de gabinete;220;
Curva De Tolerancia A La Glucosa (3 H);-;;"Suero 2 Ml. Refrigerado Por Cada Muestra; Indicar Tiempo De Toma Incluyendo La Basal. Se Requiere Para La Primera Ayuno Previo De 8 H. Indicar Carga Administrada";estudio clínico;215;
Rotavirus En Heces;-;;Heces 2 Muestras;estudio clínico;340;
Marcador Tumoral De Testículo;-;;Suero 3 Ml;estudio clínico;510;
Antígeno Prostático Específico Total Y Libre;-;1 dh;Suero 2 Ml;estudio clínico;468;
Ac. Anti Helicobacter Pylori Iga;-;2 dh;Suero 2 Ml;estudio clínico;469;
Cultivo De Punta De Catéter;-;;Punta De Catetér En Frasco Estéril;estudio clínico;215;
Oxcarbamazepina;-;;Suero 1 Ml. No Lipemia No Hemólisis. Indicar Fecha Y Hora De Ultima Dosis;estudio clínico;383;
"Cedilin (Fenobarbital; Alepsal Compuesto)";-;;Suero 2 Ml;estudio clínico;323;
Ac. Anti Smith;-;2 dh;Suero 2 Ml;estudio clínico;587;
Co2 Total;-;;Suero 2 Ml;estudio clínico;94;
Ácido Valpróico;-;3 dh;Suero 2 Ml;estudio clínico;334;
Transaminasa Glutámica Oxalacetica;-;;Suero 1 Ml;estudio clínico;85;
Coproparasitoscopico 3Ra Muestra;-;;Heces 1 Muestra Reciente 10 G. Una Muestra Cada Día;estudio clínico;111;
Química Sanguínea (27 Elementos);-;;Suero 3 Ml;estudio clínico;570;
Perfil De Drogas Abuso I;-COCAINA|CANABINOIDES(MARIHUANA);1;Orina Ocasional;estudio clínico;340;182.12
Glucosa 6 Fosfato Deshidrogenasa;-;;Sangre Total/Edta;estudio clínico;298;
Química Sanguínea (8 Elementos);-;;Suero 2 Ml;estudio clínico;255;
Apolipoproteìna A1;-;3 dh;Suero 2 Ml. Ayuno 12 H. Ultimo Alimento Libre De Grasas;estudio clínico;553;
Catecolaminas En Orina;-;;25 Ml Orina De 24 H. Indicar Volumen Total;estudio clínico;765;
Alcohol En Suero;-;3 dh;Suero 2 Ml. Enviar De Inmediato;estudio clínico;362;
Hepatitis C Anticuerpos;-;;Suero 2 Ml;estudio clínico;340;
Perfil De Torch Inmunoglobulinas G Y M;-;;Suero 5 Ml;estudio clínico;1063;
Factor Viii De La Coagulación;-;;Plasma Con Citrato (9:1) Utilizar Material De Plástico Descartar 3 Ml Iniciales De La Punción Enviar Congelado.;estudio clínico;374;
Hepatitis B Core (Hbc. Ac.Igm);-;;Suero 2 Ml;estudio clínico;359;
Antígeno Ca 27-29;-;3 dh;Suero 2 Ml;estudio clínico;1148;
Fosforo Sérico;-;;Suero 2 Ml;estudio clínico;85;
Perfil Diabético Básico;-GLUCAGON|HEMOGLOBINA A/c|INSULINA BASAL|INSULINA POST-PRADIAL;1 dh;Suero 2 Ml. Sangre Total Edta 2 Ml. 25 Ml De Orina Ocacional;perfil sanguíneo;359;455.88
Citología De Moco Fecal;-;;Frotis Sin Fijar Y Materia Fecal Reciente;estudio clínico;128;
Perfil De Hepatitis Viral 1 (Virus B);-;;Suero 3 Ml;estudio clínico;1020;
Gonadotrofina Coriónica-Beta Cuantitativa;-;;Suero 2 Ml;estudio clínico;215;
Herpes 2 Anticuerpos Igg;-;;Suero 2 Ml;estudio clínico;255;
Ac. Anti Hepatitis A Igm;-;2 dh;Suero 2 Ml;estudio clínico;332;
Ac. Anti Epstein-Barr Igg (Cápside);-;2 dh;Suero 2 Ml. No Hemólisis No Lipemia;estudio clínico;510;
Hormona Foliculo Estimulante (Fsh);-;;Suero 2 Ml;estudio clínico;170;
Electroforesis De Proteinas;-;;Suero 2 Ml;estudio clínico;322;
Colposcopía;-;1 dh;-;estudio de gabinete;200;
Biometría Hemática/Plaquetas;-;;Sangre Total/Edta;estudio clínico;102;
Glucosa Urinaria;-;;Orina Ocacional;estudio clínico;77;
Pcr Para Detección Citomegalovirus;-;;Sangre Total/Edta;estudio clínico;1049;
Ultrasonido Renal;-;1 dh;-;estudio de gabinete;220;
Complemento C-4;-;;Suero 2 Ml;estudio clínico;215;
Cortisol Urinario;-;;Orina 24 H. 20 Ml. Indicar Volumen;estudio clínico;255;
Perfil De Osteoporosis Completo;-;;Suero 3 Ml + 25 Ml De Orina De 24 H. Indicar Peso Talla Y Volumen Urinario;estudio clínico;2550;
Osmolaridad Urinaria;-;;Primera Orina Del Día;estudio clínico;340;
Serotonina En Suero;-;;Suero 2 Ml. No Hemólisis;estudio clínico;638;
Histamina;-;;Suero 2 Ml;estudio clínico;510;
Progesterona;-;;Suero 2 Ml;estudio clínico;170;
Testosterona Libre;-;;Suero 2 Ml;estudio clínico;215;
Marcador Tumoral Prostático;-;;Suero 3 Ml;estudio clínico;510;
Potasio Sérico;-;;Suero 2 Ml;estudio clínico;85;
Perfil De Hepatitis Viral (Virus A);-;;Suero 3 Ml;estudio clínico;638;
Perfil De Osteoporosis Básico;-;;Suero 3 Ml + 25 Ml De Orina De 24 H. Indicar Peso Talla Y Volumen Urinario;estudio clínico;1530;
Benzodiacepinas;-;2 dh;Orina Casual;estudio clínico;268;
Fosfolípidos;-;;Suero 2 Ml;estudio clínico;170;
"""Ac. Anti Hepatitis B Antigeno """"Core"""" (Igm)""";-;2 dh;Suero 2 Ml;estudio clínico;332;
Oxiuros Prueba De Graham;-;;Frotis Con Diurex Sin Fijar;estudio clínico;113;
Química Sanguínea (3 Elementos);-;;Suero 2 Ml;estudio clínico;110;
Urea En Orina De 24 H;-;;Orina 24 H. 2 Ml. Enviar Volumn;estudio clínico;94;
Colesterol De Muy Baja Densidad (Vldl);-;;Suero 1 Ml. Ayuno Mínimo 12 H;estudio clínico;128;
Perfil Toxemico 2;-;;Suero 3 Ml. Sangre Total Edta. Orina Ocasional. 1 Ml De Plasma Citratado;estudio clínico;699;
V. D. R. L (Reacciones Seroluéticas);-;;Suero 2 Ml;estudio clínico;102;
Amonio En Plasma;-;4 dh;Plasma/Heparinizado 2 Ml. No Hemólisis;estudio clínico;298;
Hepatitis B Core (Hbc Ac. Igg);-;;Suero 2 Ml;estudio clínico;383;
Hormona Luteinizante (Lh);-;;Suero 2 Ml;estudio clínico;170;
Perfil De Hipertensión;-;3;Suero 2 Ml;perfil sanguíneo;949;
Grupo Sanguíneo Y Facto Rh;-;;Sangre Total/Edta;estudio clínico;35;
Dhl (Deshidrogenasa Lactica);-;;Suero 2 Ml;estudio clínico;120;
Testosterona Total;-;;Suero 2 Ml;estudio clínico;187;
Perfil Hormonal Masculino;-;;Suero 3 Ml;estudio clínico;779;
"Ac. Anti Herpes Ii Igg; Igm";-;2 dh;Suero 2 Ml;estudio clínico;808;
Adrenalina En Orina;-;4 dh;Orina 24 H 20 Ml. Acidificada Refrigerar. Enviar Volumen;estudio clínico;340;
Metacualona;-;;Orina 24 H. Indicar Volumen;estudio clínico;680;
Fosfatasa Alcalina;-;;Suero 2 Ml;estudio clínico;98;
Tegretol;-;;Suero 2 Ml;estudio clínico;298;
Ca 15-3 Antígeno;-;;Suero 2 Ml;estudio clínico;383;
Cultivo De Exudado Cérvico Vaginal;-;;Secreción De Exudado Vaginal;estudio clínico;215;
Dextrosa (Glucosa) Post-Prandial;-;;Suero 1 Ml;estudio clínico;68;
Perfil Hepático Completo;-;;-;estudio clínico;383;
Aldolasa;-;2 dh;Suero 2 Ml. Congelado;estudio clínico;327;
Inmunoglobulina G;-;;Suero 2 Ml;estudio clínico;170;
Antígeno Prostático Específico Cualitativo;-;1 dh;Suero 2 Ml;estudio clínico;215;
Hormona Del Crecimiento;-;;Suero 2 Ml;estudio clínico;156;
Valium En Suero;-;;Suero 2 Ml;estudio clínico;298;
Perfil De Drogas Abuso V;-;1;Orina Ocasional;perfil sanguíneo;468;
Perfil Hepático Básico;-;;Suero 3 Ml;estudio clínico;329;
Calcio En Orina De 24 H;-;;Orina De 24 H. 20 Ml. Enviar Volumen;estudio clínico;94;
"""Ac. Anti Hepatitis B Antigeno """"E"""" (Hbeac)""";-;2 dh;Suero 2 Ml;estudio clínico;425;
Diazepam;-;;Suero 2 Ml;estudio clínico;510;
Cultivo Mycoplasma Hominis/Ureoplasma Urealyticum;-;;Muestra Endocervical O Uretral;estudio clínico;509;
Glucagón;-;;Suero 2 Ml;estudio clínico;298;
Química Sanguínea (5 Elementos);-;;Suero 2 Ml;estudio clínico;204;
Tiroxina Total (T4);-;;Suero 2 Ml;estudio clínico;170;
Coprológico Funcional;-;;Heces 1 Muestra Reciente;estudio clínico;128;
Ac. Anti Chlamydia Pneumoniae Igm;-;2 dh;Suero 2 Ml;estudio clínico;1411;
Gasometría Arterial;-;;Sangre Total/Heparina;estudio clínico;425;
Pcr Para Detección De Alelo Hla B-27;-;;Sangre Total/Edta;estudio clínico;949;
Perfil Prenatal;-;;Suero 3 Ml. Sangre Total Edta. Orina Ocasional;estudio clínico;468;
Cultivo Microbiologico De Manos;-;;Medio De Transporte;estudio clínico;356;
Cloro En Orina;-;;Orina 24 H. Indicar Volumen;estudio clínico;94;
Ac. Anti Citomegalovirus Igm;-;2 dh;Suero 2 Ml;estudio clínico;334;
Antígeno Hla-B27 (Histocompatibilidad);-;8 dh;Suero 2 Ml;estudio clínico;1360;
Antígeno Ca 125;-;2 dh;Suero 2 Ml;estudio clínico;425;
Hormona Antidiurética;-;;Suero 2 Ml;estudio clínico;289;
Ac. Anti Ena;-;3 dh;Suero 2 Ml;estudio clínico;1241;
Cultivo Bacteriológico;-;;Hisopado De Secreción Biológica;estudio clínico;215;
Cultivo Ocular;-;;Exudado Ocular;estudio clínico;215;
Cultivo De Sangre;-;;2 Ml Sangre Total/Medio Especial;estudio clínico;340;
Prueba Inmunológica De Embarazo Hgc Beta (Cuantitativa);-;2;Suero 2 Ml;estudio clínico;215;
"Cálculo Urinario; Análisis";-;;Cálculo En Vial A Temperatura Ambiente;estudio clínico;215;
Proteína C Reactiva;-;;Suero 2 Ml;estudio clínico;170;
Eosinófilos En Moco Nasal 3 Muestras;-;;2 Frotis Indicar Narina;estudio clínico;215;
Factor Reumatoide Cuantitativo;-;;Suero 2 Ml;estudio clínico;255;
Ultrasonido Hepatobiliar;-;1 dh;-;estudio de gabinete;220;
Reacciones Febriles;-;;Suero 2 Ml;estudio clínico;145;
Pcr Para Detección Y Tipificación Vph;-;;Exudado;estudio clínico;1399;
Aminofilina-Teofilina;-;3 dh;Suero 2 Ml;estudio clínico;298;
Ac. Anti Herpes I Igm;-;2 dh;Suero 2 Ml;estudio clínico;322;
Examen General De Orina;-;;Orina Casual 30 Ml;estudio clínico;60;
Tirotrofina (Tsh);-;;Suero 2 Ml;estudio clínico;170;
Biopsia Pieza Grande Hasta 12 Cm;-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;1190;
Ac. Anti Varicela Igg;-;2 dh;Suero 2 Ml;estudio clínico;383;
Coproparasitoscopico 2Da Muestra;-;;Heces 1 Muestra Reciente 10 G. Una Muestra Cada Día;estudio clínico;85;
Perfil Hormonal Femenino Con Tiroideo;-;;Suero 3 Ml;estudio clínico;999;
Perfil Hormonal Femenino Con Tiroideo Ii;-;;Suero 3 Ml;estudio clínico;1105;
Ácido 5-Hidroxi Indolacético (Serotonina);-;5 dh;Suero 2 Ml;estudio clínico;693;
Teofilina-Aminofilina;-;;Suero 2 Ml;estudio clínico;298;
Fibrinogeno;-;;Plasma Con Citrato (9:1) Utilizar Material De Plástico Descartar 3 Ml Iniciales De La Punción Enviar Congelado.;estudio clínico;175;
Coombs Directo;-;;Sangre Total/Edta;estudio clínico;170;
Ultrasonido Transvaginal;-;1 dh;-;estudio de gabinete;220;
Antígeno Prostático Libre;-;1 dh;Suero 2 Ml;estudio clínico;298;
"Electrolitos (Na; K; Cl)";-;;Suero 2 Ml;estudio clínico;215;
Albúmina Sérica;-;1 dh;Suero 2 Ml;estudio clínico;85;
Hormona Paratiroidea Molecular Intacta;-;;Suero 2 Ml. No Hemólisis;estudio clínico;268;
Electroforesis De Lipoproteinas;-;;Suero 3 Ml;estudio clínico;255;
Análisis De Calcúlo Urinario;-;3 dh;Calculo En Vial Plástico A Temperatura Ambiente;estudio clínico;391;
Cultivo De Líquido Cefalorraquídeo;-;;Líquido Cefalorraquideo 3 Ml. En Frasco Estéril;estudio clínico;215;
Curva De Tolerancia A La Glucosa (5 H);-;;"Suero 2 Ml. Refrigerado Por Cada Muestra; Indicar Tiempo De Toma Incluyendo La Basal. Se Requiere Para La Primera Ayuno Previo De 8 H. Indicar Carga Administrada";estudio clínico;340;
Marcador Tumoral De Colon/Recto;-;;Suero 2 Ml;estudio clínico;510;
Apolipoproteìna B;-;3 dh;Suero 2 Ml. Ayuno 12 H. Ultimo Alimento Libre De Grasas;estudio clínico;553;
Perfil De Hepatitis Viral 2 (Virus B);-;;Suero 2 Ml;estudio clínico;1105;
Fosfatasa Acida Y Fracción Prostática;-;;Suero 2 Ml;estudio clínico;215;
Perfil Infeccioso I;-;;Exudado;estudio clínico;1530;
Creatinina Sérica;-;;Suero 2 Ml;estudio clínico;68;
Marcador Tumoral De Mieloma;-;;Suero 3 Ml;estudio clínico;765;
Opiáceos;-;;Orina Casual;estudio clínico;271;
Insulina En Suero;-;;Suero 2 Ml;estudio clínico;170;
Perfil Toxemico 1;-;;Suero 3 Ml. Sangre Total Edta. Orina Ocasional;estudio clínico;535;
Tiempo De Trombina (Tt);-;;Plasma Con Citrato (9:1);estudio clínico;141;
Herpes 2 Anticuerpos Igm;-;;Suero 2 Ml;estudio clínico;255;
Ca 72-4 Antígeno;-;;Suero 2 Ml;estudio clínico;935;
Ac. Anti Mitocondria;-;2 dh;Suero 2 Ml;estudio clínico;425;
"""Ac. Anti Hepatitis B Antigeno """"S"""" (Hbsac)""";-;2 dh;Suero 2 Ml;estudio clínico;340;
Biopsia De 0.1 A 1 Cm (Gástricas);-;;Biopsia Con Formol Al 10% Enviar Datos Clínicos;estudio clínico;680;
Ácido Úrico Sérico;-;1 dh;Suero 2 Ml;estudio clínico;51;
Perfil Ginecológico I;-;;Suero 3 Ml;estudio clínico;529;
Cultivo Microbiológico De Uñas;-;;Medio De Transporte;estudio clínico;425;
Microalbúmina;-;;Orina 24 H. 20 Ml. Enviar Volumen;estudio clínico;272;
Potasio Urinario;-;;Orina 24 H. Mantener En Refrigeración Enviar Volumen;estudio clínico;81;
Ac. Anti Epstein-Barr Igm (Cápside);-;2 dh;Suero 2 Ml. No Hemólisis No Lipemia;estudio clínico;510;
Complemento Hemolitico 50%;-;;Suero 2 Ml;estudio clínico;281;
Carga Viral Hepatitis C (Rna-Vhc);-;;Plasma/Edta 2Ml. Refrigerado Enviar Inmediatamente Despues De La Toma De L A V Antes De Las 13 H;estudio clínico;3145;
Perfil Tetra Marcador Sin Interpretación;-;;Suero 3 Ml. Llenar Cuestionario Anexo;estudio clínico;1530;
Ac. Anti Fosfolípidos Igg;-;2 dh;Suero 2 Ml;estudio clínico;332;
Prolactina;-;;Suero 2 Ml;estudio clínico;170;
Perfil Prostático;-;;Suero 3 Ml;estudio clínico;449;
Triyodotironina Libre T3;-;;Suero 2 Ml;estudio clínico;170;
Ac. Anti Scl-70 (Escleroderma);-;2 dh;Suero 2 Ml;estudio clínico;587;
Proteína C Reactiva Ultrasensible;-;;Suero 2 Ml;estudio clínico;304;
